10.1433 9.68329 9.82265 9.93119 9.77698 9.91033 9.73411 9.89236 8.92097 9.79951 8.9696 8.96317 9.87308 9.81689 10.3548 9.89574 10.0323 10.1452 9.98756 10.1248 9.94558 10.1073 8.93792 10.0138 8.98827 8.98112 10.0847 10.0294 10.4524 9.9935 10.1299 10.2429 10.0853 10.2226 10.0434 10.2052 8.84003 10.1117 8.89033 8.88318 10.1823 10.1273 10.55 10.0913 10.2275 10.3406 10.1831 10.3204 10.1413 10.3031 8.74215 10.2097 8.79239 8.78523 10.28 10.2252 10.6475 10.189 10.3252 10.4383 10.2808 10.4183 10.2392 10.4011 8.64427 10.3076 8.69446 8.68729 10.3776 10.323 10.6333 10.1741 10.3127 10.4219 10.2676 10.4015 10.2253 10.384 8.6296 10.2911 8.67796 8.67152 10.3634 10.3081 10.6722 10.2111 10.3502 10.4601 10.3037 10.4383 10.26 10.4193 8.66507 10.326 8.71342 8.70647 10.4014 10.3436 10.6249 10.1626 10.3061 10.4089 10.2584 10.3866 10.2134 10.367 8.61756 10.2748 8.66268 8.65701 10.3542 10.2951 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
10.1433 9.68329 9.82265 9.93119 9.77698 9.91033 9.73411 9.89236 8.92097 9.79951 8.9696 8.96317 9.87308 9.81689 10.3548 9.89574 10.0323 10.1452 9.98756 10.1248 9.94558 10.1073 8.93792 10.0138 8.98827 8.98112 10.0847 10.0294 10.4524 9.9935 10.1299 10.2429 10.0853 10.2226 10.0434 10.2052 8.84003 10.1117 8.89033 8.88318 10.1823 10.1273 10.55 10.0913 10.2275 10.3406 10.1831 10.3204 10.1413 10.3031 8.74215 10.2097 8.79239 8.78523 10.28 10.2252 10.6475 10.189 10.3252 10.4383 10.2808 10.4183 10.2392 10.4011 8.64427 10.3076 8.69446 8.68729 10.3776 10.323 10.6333 10.1741 10.3127 10.4219 10.2676 10.4015 10.2253 10.384 8.6296 10.2911 8.67796 8.67152 10.3634 10.3081 10.6722 10.2111 10.3502 10.4601 10.3037 10.4383 10.26 10.4193 8.66507 10.326 8.71342 8.70647 10.4014 10.3436 10.6249 10.1626 10.3061 10.4089 10.2584 10.3866 10.2134 10.367 8.61756 10.2748 8.66268 8.65701 10.3542 10.2951 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
10.1433 9.68329 9.82265 9.93119 9.77698 9.91033 9.73411 9.89236 8.92097 9.79951 8.9696 8.96317 9.87308 9.81689 10.3548 9.89574 10.0323 10.1452 9.98756 10.1248 9.94558 10.1073 8.93792 10.0138 8.98827 8.98112 10.0847 10.0294 10.4524 9.9935 10.1299 10.2429 10.0853 10.2226 10.0434 10.2052 8.84003 10.1117 8.89033 8.88318 10.1823 10.1273 10.55 10.0913 10.2275 10.3406 10.1831 10.3204 10.1413 10.3031 8.74215 10.2097 8.79239 8.78523 10.28 10.2252 10.6475 10.189 10.3252 10.4383 10.2808 10.4183 10.2392 10.4011 8.64427 10.3076 8.69446 8.68729 10.3776 10.323 10.6333 10.1741 10.3127 10.4219 10.2676 10.4015 10.2253 10.384 8.6296 10.2911 8.67796 8.67152 10.3634 10.3081 10.6722 10.2111 10.3502 10.4601 10.3037 10.4383 10.26 10.4193 8.66507 10.326 8.71342 8.70647 10.4014 10.3436 10.6249 10.1626 10.3061 10.4089 10.2584 10.3866 10.2134 10.367 8.61756 10.2748 8.66268 8.65701 10.3542 10.2951 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
10.1433 9.68329 9.82265 9.93119 9.77698 9.91033 9.73411 9.89236 8.92097 9.79951 8.9696 8.96317 9.87308 9.81689 10.3548 9.89574 10.0323 10.1452 9.98756 10.1248 9.94558 10.1073 8.93792 10.0138 8.98827 8.98112 10.0847 10.0294 10.4524 9.9935 10.1299 10.2429 10.0853 10.2226 10.0434 10.2052 8.84003 10.1117 8.89033 8.88318 10.1823 10.1273 10.55 10.0913 10.2275 10.3406 10.1831 10.3204 10.1413 10.3031 8.74215 10.2097 8.79239 8.78523 10.28 10.2252 10.6475 10.189 10.3252 10.4383 10.2808 10.4183 10.2392 10.4011 8.64427 10.3076 8.69446 8.68729 10.3776 10.323 10.6333 10.1741 10.3127 10.4219 10.2676 10.4015 10.2253 10.384 8.6296 10.2911 8.67796 8.67152 10.3634 10.3081 10.6722 10.2111 10.3502 10.4601 10.3037 10.4383 10.26 10.4193 8.66507 10.326 8.71342 8.70647 10.4014 10.3436 10.6249 10.1626 10.3061 10.4089 10.2584 10.3866 10.2134 10.367 8.61756 10.2748 8.66268 8.65701 10.3542 10.2951 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
10.1433 9.68329 9.82265 9.93119 9.77698 9.91033 9.73411 9.89236 8.92097 9.79951 8.9696 8.96317 9.87308 9.81689 10.3548 9.89574 10.0323 10.1452 9.98756 10.1248 9.94558 10.1073 8.93792 10.0138 8.98827 8.98112 10.0847 10.0294 10.4524 9.9935 10.1299 10.2429 10.0853 10.2226 10.0434 10.2052 8.84003 10.1117 8.89033 8.88318 10.1823 10.1273 10.55 10.0913 10.2275 10.3406 10.1831 10.3204 10.1413 10.3031 8.74215 10.2097 8.79239 8.78523 10.28 10.2252 10.6475 10.189 10.3252 10.4383 10.2808 10.4183 10.2392 10.4011 8.64427 10.3076 8.69446 8.68729 10.3776 10.323 10.6333 10.1741 10.3127 10.4219 10.2676 10.4015 10.2253 10.384 8.6296 10.2911 8.67796 8.67152 10.3634 10.3081 10.6722 10.2111 10.3502 10.4601 10.3037 10.4383 10.26 10.4193 8.66507 10.326 8.71342 8.70647 10.4014 10.3436 10.6249 10.1626 10.3061 10.4089 10.2584 10.3866 10.2134 10.367 8.61756 10.2748 8.66268 8.65701 10.3542 10.2951 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.162006 0.0744118 0.0202758 0.274456 -0.0235167 0.228762 -0.0277047 0.212516 0.0667879 0.292987 0.120585 0.324731 0.0540153 -0.0553007 0.27643 0.180366 0.105873 0.412242 0.0623167 0.367261 0.0603411 0.351219 0.155622 0.430665 0.21124 0.460227 0.17579 0.0687606 0.218071 0.110062 0.0323127 0.358794 -0.0155221 0.31218 -0.0168333 0.296114 0.0821731 0.376575 0.144159 0.408116 0.118028 0.00755715 0.167078 0.04581 -0.0341452 0.312547 -0.0867683 0.264489 -0.0872177 0.248532 0.0158543 0.329869 0.0844856 0.363124 0.0687017 -0.0450215 0.124849 -0.0107696 -0.0908727 0.274605 -0.148493 0.225425 -0.147836 0.209751 -0.0407022 0.291735 0.03428 0.326276 0.0295702 -0.08686 0.0293852 -0.116154 -0.179933 0.159435 -0.250022 0.105343 -0.251976 0.0888378 -0.134826 0.174757 -0.047029 0.216763 -0.0781498 -0.206926 0.121241 -0.0548198 -0.0910788 0.226207 -0.18779 0.154152 -0.228466 0.116575 -0.144834 0.182566 -0.0784762 0.206715 0.00316483 -0.168719 -0.0372928 -0.235306 -0.216674 0.0174821 -0.336641 -0.0691706 -0.396173 -0.114564 -0.30237 -0.0444396 -0.215948 -0.00621825 -0.177596 -0.389377 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.161987 0.0743461 0.0202758 0.274403 -0.023522 0.228734 -0.0276967 0.212516 0.0666852 0.292915 0.120465 0.324628 0.053957 -0.0553009 0.276413 0.180308 0.105873 0.412181 0.0623111 0.36723 0.0603495 0.351219 0.155521 0.430594 0.211128 0.460125 0.175741 0.0687604 0.218056 0.110008 0.0323127 0.35873 -0.0155283 0.312147 -0.0168238 0.296114 0.0820764 0.376505 0.144057 0.408016 0.117985 0.00755697 0.167065 0.0457615 -0.0341452 0.31248 -0.0867754 0.264454 -0.087207 0.248532 0.015764 0.329801 0.084398 0.363027 0.0686662 -0.0450218 0.124839 -0.0108113 -0.0908727 0.274535 -0.148501 0.225388 -0.147824 0.209751 -0.040783 0.29167 0.0342093 0.326184 0.0295435 -0.0868602 0.0293743 -0.116201 -0.179933 0.159368 -0.250032 0.105307 -0.251961 0.0888378 -0.134907 0.174691 -0.0470998 0.216672 -0.0781803 -0.206926 0.121231 -0.0548649 -0.0910788 0.226143 -0.187808 0.154117 -0.228469 0.116575 -0.144929 0.182499 -0.0785623 0.206619 0.00313664 -0.168733 -0.0373043 -0.235361 -0.216674 0.0174256 -0.336663 -0.0692024 -0.396179 -0.114564 -0.302462 -0.0445095 -0.216032 -0.00631361 -0.177631 -0.389396 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.161886 0.0743461 0.0202758 0.274403 -0.0235937 0.228706 -0.0278399 0.21246 0.066548 0.29286 0.120325 0.324576 0.053957 -0.0553009 0.276323 0.180308 0.105873 0.412196 0.0622469 0.367214 0.0602218 0.351173 0.155399 0.430548 0.210997 0.460081 0.175741 0.0687604 0.217971 0.110008 0.0323127 0.358754 -0.0155882 0.312138 -0.0169424 0.296073 0.0819641 0.376465 0.143935 0.407977 0.117985 0.00755697 0.166987 0.0457615 -0.0341452 0.312513 -0.0868289 0.264454 -0.0873126 0.248497 0.015665 0.329767 0.0842869 0.362995 0.0686662 -0.0450218 0.12477 -0.0108113 -0.0908727 0.274578 -0.148545 0.225397 -0.147911 0.209724 -0.0408638 0.291643 0.0341135 0.326159 0.0295435 -0.0868602 0.0292974 -0.116201 -0.179933 0.159405 -0.250086 0.105312 -0.252066 0.088807 -0.135001 0.174661 -0.0471983 0.216643 -0.0781803 -0.206926 0.121154 -0.0548649 -0.0910788 0.226178 -0.187857 0.154121 -0.228577 0.116544 -0.145032 0.182468 -0.0786725 0.206589 0.00313664 -0.168733 -0.0373923 -0.235361 -0.216674 0.0174475 -0.336725 -0.0692092 -0.396326 -0.114604 -0.302595 -0.0445492 -0.216144 -0.00635069 -0.177631 -0.389396 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.161886 0.0743461 0.0202483 0.274403 -0.023599 0.228679 -0.0278399 0.212405 0.0664828 0.292818 0.120203 0.324554 0.053957 -0.0553009 0.276323 0.180308 0.105844 0.412196 0.0622414 0.367191 0.0602218 0.351126 0.15533 0.430514 0.210875 0.460066 0.175741 0.0687604 0.217971 0.110008 0.0322807 0.358754 -0.0155944 0.312118 -0.0169424 0.296032 0.0818953 0.376437 0.143817 0.407969 0.117985 0.00755697 0.166987 0.0457615 -0.0341808 0.312513 -0.0868359 0.264437 -0.0873126 0.248463 0.0155972 0.329746 0.0841755 0.362994 0.0686662 -0.0450218 0.12477 -0.0108113 -0.0909119 0.274578 -0.148553 0.225384 -0.147911 0.209697 -0.0409292 0.29163 0.0340113 0.326166 0.0295435 -0.0868602 0.0292974 -0.116201 -0.179978 0.159405 -0.250095 0.105296 -0.252066 0.0887761 -0.135065 0.174646 -0.0472966 0.216652 -0.0781803 -0.206926 0.121154 -0.0548649 -0.0911326 0.226178 -0.187874 0.154106 -0.228577 0.116513 -0.145101 0.182446 -0.0787823 0.206589 0.00313664 -0.168733 -0.0373923 -0.235361 -0.216735 0.0174475 -0.336747 -0.0692283 -0.396326 -0.114644 -0.302655 -0.044577 -0.216239 -0.00635063 -0.177631 -0.389396 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.16158 0.0743058 0.0199481 0.274168 -0.024029 0.228399 -0.028364 0.212072 0.0658872 0.292349 0.119542 0.323986 0.0537238 -0.055191 0.276011 0.180258 0.10556 0.411964 0.0618388 0.366922 0.059739 0.350813 0.154777 0.430076 0.210258 0.45954 0.175506 0.068871 0.217668 0.109954 0.0320114 0.358524 -0.0159792 0.311858 -0.0173982 0.295734 0.0813776 0.376022 0.143247 0.407476 0.117752 0.00766623 0.166696 0.0457025 -0.0344285 0.312289 -0.0871933 0.264188 -0.0877284 0.248184 0.0151295 0.329361 0.0836676 0.362542 0.0684387 -0.0449153 0.124495 -0.010875 -0.0911287 0.274361 -0.148868 0.225151 -0.148267 0.209442 -0.0413272 0.291281 0.0335833 0.325762 0.0293252 -0.0867589 0.0290333 -0.11626 -0.180209 0.159184 -0.250453 0.105055 -0.252477 0.0885094 -0.135495 0.174283 -0.047733 0.216234 -0.0784019 -0.206822 0.120913 -0.0549209 -0.0913374 0.225958 -0.188214 0.153866 -0.229012 0.116246 -0.14559 0.182072 -0.0792841 0.206151 0.00292111 -0.168643 -0.0375945 -0.235402 -0.216936 0.0172233 -0.337131 -0.069483 -0.396874 -0.11494 -0.303212 -0.044989 -0.216744 -0.00682192 -0.177839 -0.389308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
